43.380455,-88.265695,1011
43.380455,-88.26551,1037.5
43.380455,-88.265325,1064.1
43.380455,-88.26514,1090.7
43.380455,-88.264955,1117.3
43.380455,-88.26477,1143.8
43.380455,-88.264585,1170.4
43.380455,-88.2644,1197
43.380455,-88.264215,1222
43.380455,-88.26403,1228
43.380455,-88.263845,1234
43.380455,-88.26366,1239.9
43.380455,-88.263475,1245.9
43.380455,-88.26329,1251.9
43.380455,-88.263105,1257.8
43.380455,-88.26292,1263.8
43.380455,-88.262735,1269.8
43.380455,-88.26255,1271.9
43.380455,-88.262365,1234.5
43.380455,-88.26218,1197
43.380455,-88.261995,1159.6
43.380455,-88.26181,1122.2
43.380455,-88.261625,1084.8
43.380455,-88.26144,1047.4
43.380455,-88.261255,1009.9
43.380455,-88.26107,972.5
43.380455,-88.260885,935.1
43.380455,-88.2607,897.7
43.380455,-88.260515,860.3
43.380455,-88.26033,822.8
43.380455,-88.260145,783.1
43.380455,-88.25996,739.5
43.380455,-88.259775,696.6
43.380455,-88.25959,654.6
43.380455,-88.259405,613.6
43.380455,-88.25922,573.9
43.380455,-88.259035,535.8
43.380455,-88.25885,499.5
43.380455,-88.258665,465.6
43.380455,-88.25848,434.6
43.380455,-88.258295,407.2
43.38059,-88.269395,422.2
43.38059,-88.26921,461.1
43.38059,-88.269025,499.9
43.38059,-88.26884,538.7
43.38059,-88.268655,577.5
43.38059,-88.26847,616.3
43.38059,-88.268285,655.1
43.38059,-88.2681,688.7
43.38059,-88.267915,716.3
43.38059,-88.26773,746.1
43.38059,-88.267545,777.9
43.38059,-88.26736,811.4
43.38059,-88.267175,841.5
43.38059,-88.26699,868
43.38059,-88.266805,894.6
43.38059,-88.26662,921.2
43.38059,-88.266435,947.8
43.38059,-88.26625,974.3
43.38059,-88.266065,1000.9
43.38059,-88.26588,1027.5
43.38059,-88.265695,1054.1
43.38059,-88.26551,1080.6
43.38059,-88.265325,1107.2
43.38059,-88.26514,1133.8
43.38059,-88.264955,1160.3
43.38059,-88.26477,1186.9
43.38059,-88.264585,1213.5
43.38059,-88.2644,1240.1
43.38059,-88.264215,1266.6
43.38059,-88.26403,1277
43.38059,-88.263845,1282.9
43.38059,-88.26366,1288.9
43.38059,-88.263475,1294.9
43.38059,-88.26329,1300.8
43.38059,-88.263105,1306.8
43.38059,-88.26292,1312.8
43.38059,-88.262735,1318.7
43.38059,-88.26255,1307.3
43.38059,-88.262365,1269.9
43.38059,-88.26218,1232.4
43.38059,-88.261995,1195
43.38059,-88.26181,1157.6
43.38059,-88.261625,1120.2
43.38059,-88.26144,1082.8
43.38059,-88.261255,1045.3
43.38059,-88.26107,1007.9
43.38059,-88.260885,970.5
43.38059,-88.2607,933.1
43.38059,-88.260515,892.9
43.38059,-88.26033,849.2
43.38059,-88.260145,806.2
43.38059,-88.25996,763.9
43.38059,-88.259775,722.5
